name,link,province
دانشگاه محقق اردبيلي,https://golestan.uma.ac.ir/forms/authenticateuser/main.htm,اردبيل
دانشگاه اصفهان,https://golestan.ui.ac.ir/forms/authenticateuser/main.htm,اصفهان
دانشگاه صنعتي اصفهان,https://golestan.iut.ac.ir/forms/authenticateuser/main.htm,اصفهان
دانشگاه هنر اصفهان,https://edu.aui.ac.ir/forms/authenticateuser/main.htm,اصفهان
موسسه آموزش عالي راغب اصفهاني,https://golestan.raghebisf.ac.ir/forms/authenticateuser/main.htm,اصفهان
دانشگاه فني و مهندسي گلپايگان,https://golestan.gut.ac.ir/forms/authenticateuser/main.htm,اصفهان
مركز آموزش عالي شهرضا,https://golestan.shahreza.ac.ir/forms/authenticateuser/main.htm,اصفهان
موسسه آموزش عالي غير انتفاعي صنعتي فولاد,https://golestan.fit.ac.ir:4433/forms/authenticateuser/main.htm,اصفهان
موسسه آموزش عالي فرزانگان,https://golestan.farzanegan.ac.ir/forms/authenticateuser/main.htm,اصفهان
دانشگاه خوارزمي,https://golestan.khu.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه شهيد بهشتي,https://golestan.sbu.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه علامه طباطبايي,https://ems.atu.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه تربيت مدرس,https://golestan.modares.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه تربيت دبيرشهيدرجايي,https://portal.sru.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه صنعتي خواجه نصيرالدين طوسي,https://golestan.kntu.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه علم و صنعت ايران,https://golestan.iust.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه سوره,https://golestan.soore.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه تهران,https://ems1.ut.ac.ir/Forms/AuthenticateUser/main.htm,تهران
دانشگاه الزهرا,https://edu1.alzahra.ac.ir/Forms/AuthenticateUser/main.htm,تهران
دانشگاه صنعتي مالك اشتر,https://golestan.mut.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه شهيد مطهري,http://golestan.motahari.ac.ir/Forms/AuthenticateUser/main.htm,تهران
دانشگاه مذاهب اسلامي,https://golestan.mazaheb.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه عدالت,https://golestan.edalat.ac.ir/forms/authenticateuser/main.htm,تهران
پژوهشگاه شيمي و مهندسي شيمي ايران,https://golestan.ccerci.ac.ir/forms/authenticateuser/main.htm,تهران
پژوهشگاه مواد و انرژي,https://golestan.merc.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه علم و فرهنگ غير دولتي-غير انتفاعي,https://edu.usc.ac.ir/Forms/AuthenticateUser/main.htm,تهران
دانشگاه صداوسيما,https://golestan.iribu.ac.ir/forms/authenticateuser/main.htm,تهران
دانشگاه بجنورد,https://golestan.ub.ac.ir/forms/authenticateuser/main.htm,خراسان شمالی
دانشگاه صنعتي جندي شاپور,https://golestan.jsu.ac.ir/forms/authenticateuser/main.hthttps://golestan.jshttps://golestan.jsu,خوزستان
دانشگاه صنعت نفت,https://edu.put.ac.ir/Forms/AuthenticateUser/main.htm,خوزستان
دانشگاه زنجان,https://golestan.znu.ac.ir/forms/authenticateuser/main.htm,زنجان
دانشگاه صنعتي شاهرود,https://golestan.shahroodut.ac.ir/forms/authenticateuser/main.htm,سمنان
دانشكده فني و مهندسي گرمسار,https://golestan.fmgarmsar.ac.ir/forms/authenticateuser/main.htm,سمنان
دانشگاه دامغان,https://golestan.du.ac.ir/forms/authenticateuser/main.htm,سمنان
دانشگاه دريانوردي و علوم دريايي چابهار,https://golestan.cmu.ac.ir/forms/authenticateuser/main.htm,سیستان و بلوچستان
مجتمع آموزش عالي سراوان,https://golestan.saravan.ac.ir/forms/authenticateuser/main.htm,سیستان و بلوچستان
دانشگاه ولايت,https://golestan.velayat.ac.ir/Forms/AuthenticateUser/main.htm,سیستان و بلوچستان
دانشگاه صنعتي شيراز,https://golestan.sutech.ac.ir/Forms/AuthenticateUser/main.htm,فارس
دانشگاه بين المللي امام خميني (ره),https://golestan.ikiu.ac.ir/forms/authenticateuser/main.htm,قزوین
موسسه آموزش عالي كار(غيردولتي-غيرانتفاعي),https://79.175.156.50/forms/authenticateuser/main.htm,قزوین
دانشگاه علوم و معارف قرآن كريم,https://golestan.quran.ac.ir/Forms/AuthenticateUser/main.htm,قم
دانشگاه معارف اسلامي,https://edu.maaref.ac.ir/forms/authenticateuser/main.htm,قم
دانشگاه كردستان,https://golestan.uok.ac.ir/forms/authenticateuser/main.htm,كردستان
دانشگاه شهيد باهنر,https://eduold.uk.ac.ir/forms/authenticateuser/main.htm,کرمان
دانشگاه جيرفت,https://edu.ujiroft.ac.ir/forms/authenticateuser/main.htm,کرمان
مجتمع آموزش عالي بم,http://www.edu.bam.ac.ir/Forms/AuthenticateUser/main.htm,کرمان
دانشگاه تحصيلات تكميلي صنعتي و فناوري پيشرفته,https://golestan.kgut.ac.ir/forms/authenticateuser/main.htm,کرمان
دانشگاه صنعتي قوچان,https://golestan.qiet.ac.ir/Forms/AuthenticateUser/main.htm,کرمان
دانشگاه ولي عصر (عج) رفسنجان,https://golestan.vru.ac.ir/Forms/AuthenticateUser/main.htm,کرمان
مجتمع آموزش عالي زرند,https://edu.zarand.ac.ir/forms/authenticateuser/main.htm,کرمان
موسسه آموزش عالي جاويد جيرفت,https://edu.javid.ac.ir/forms/authenticateuser/main.htm,کرمان
دانشگاه رازي,https://golestan.razi.ac.ir/Forms/AuthenticateUser/main.htm,کرمانشاه
دانشگاه ياسوج,https://golestan.yu.ac.ir:4433/forms/authenticateuser/main.htm,کهگیلویه و بویراحمد
دانشگاه آيت ا.. العظمي بروجردي,https://golestan.abru.ac.ir/forms/authenticateuser/main.htm,لرستان
دانشگاه لرستان,https://golestan.lu.ac.ir/forms/authenticateuser/main.htm,لرستان
دانشگاه مازندران,https://golestan.umz.ac.ir/forms/authenticateuser/main.htm,مازندران
دانشگاه صنعتي نوشيرواني بابل,https://golestan.nit.ac.ir/forms/authenticateuser/main.htm,مازندران
دانشگاه اراك,https://golestan.araku.ac.ir/forms/authenticateuser/main.htm,مرکزی
دانشگاه هرمزگان,https://golestan.hormozgan.ac.ir/forms/authenticateuser/main.htm,هرمزگان
دانشگاه بوعلي سينا,https://golestan.basu.ac.ir/Forms/AuthenticateUser/main.htm,همدان
دانشگاه صنعتي همدان,https://golestan.hut.ac.ir/forms/authenticateuser/main.htm,همدان
دانشگاه یزد,https://golestan.yazd.ac.ir/forms/authenticateuser/main.htm,یزد
موسسه آموزش عالي غير دولتي- غير انتفاعي امام جواد(ع),https://golestan.iju.ir/forms/authenticateuser/main.htm,یزد
دانشگاه پيام نور,https://osreg.pnu.ac.ir/forms/authenticateuser/main.htm,
